# t (s)	mx ()	my ()	mz ()	E_total (J)	J (A/m2)	T (K)
2.2649999999999984e-11	0.15426055	-0.15849233	0.97522515	-5.5054567e-17	-6.545725e+12	364.80075
2.2749999999999983e-11	0.15431613	-0.1652835	0.9740885	-5.253785e-17	-6.937534e+12	377.05765
2.284999999999998e-11	0.15436515	-0.1722623	0.97287095	-5.2413856e-17	-6.937534e+12	377.05765
2.294999999999998e-11	0.15445891	-0.17933983	0.97157633	-5.2283013e-17	-6.937534e+12	377.05765
2.3049999999999978e-11	0.15448156	-0.18668869	0.9701874	-4.9545088e-17	-7.284339e+12	390.55658
2.3149999999999976e-11	0.15455449	-0.19411619	0.9687172	-4.9404064e-17	-7.284339e+12	390.55658
2.3249999999999975e-11	0.15460992	-0.20171294	0.96715504	-4.649399e-17	-7.5737376e+12	405.13132
2.3349999999999973e-11	0.15465017	-0.20946759	0.9654988	-4.634417e-17	-7.5737376e+12	405.13132
2.344999999999997e-11	0.15475029	-0.21726406	0.96375823	-4.618814e-17	-7.5737376e+12	405.13132
2.354999999999997e-11	0.15474616	-0.22531556	0.96190834	-4.3162827e-17	-7.794647e+12	420.54565
2.3649999999999968e-11	0.15480769	-0.23338196	0.9599732	-4.3000382e-17	-7.794647e+12	420.54565
2.3749999999999966e-11	0.15484354	-0.24157037	0.9579396	-3.992919e-17	-7.938157e+12	436.50406
2.3849999999999965e-11	0.15485601	-0.24986666	0.95580703	-3.9762675e-17	-7.938157e+12	436.50406
2.3949999999999963e-11	0.15494394	-0.25813395	0.95359313	-3.95916e-17	-7.938157e+12	436.50406
2.404999999999996e-11	0.15489973	-0.26661274	0.9512643	-3.654862e-17	-7.9982735e+12	452.66986
2.414999999999996e-11	0.15493646	-0.2750328	0.94885796	-3.637677e-17	-7.9982735e+12	452.66986
2.4249999999999958e-11	0.15494463	-0.28350958	0.9463581	-3.3430326e-17	-7.9724355e+12	468.68878
2.4349999999999957e-11	0.15492627	-0.2920285	0.94376683	-3.3260175e-17	-7.9724355e+12	468.68878
2.4449999999999955e-11	0.1549977	-0.3004449	0.9411091	-3.30878e-17	-7.9724355e+12	468.68878
2.4549999999999953e-11	0.15492532	-0.309004	0.93834525	-3.0306124e-17	-7.861747e+12	484.21548
2.4649999999999952e-11	0.15494737	-0.31743327	0.93552315	-3.0138623e-17	-7.861747e+12	484.21548
2.474999999999995e-11	0.154947	-0.3258455	0.93262607	-2.7566825e-17	-7.6708766e+12	498.93845
2.484999999999995e-11	0.15492576	-0.33422816	0.9296579	-2.7405968e-17	-7.6708766e+12	498.93845
2.4949999999999947e-11	0.15500554	-0.34244543	0.9266486	-2.724524e-17	-7.6708766e+12	498.93845
2.5049999999999945e-11	0.15495259	-0.35072175	0.9235561	-2.4926448e-17	-7.407647e+12	512.6005
2.5149999999999944e-11	0.1550036	-0.35881257	0.9204335	-2.4774537e-17	-7.407647e+12	512.6005
2.5249999999999942e-11	0.1550476	-0.36681736	0.91726464	-2.2720592e-17	-7.0823707e+12	525.0123
2.534999999999994e-11	0.15508533	-0.37472767	0.91405433	-2.2578315e-17	-7.0823707e+12	525.0123
2.544999999999994e-11	0.15523024	-0.38243076	0.9108327	-2.243789e-17	-7.0823707e+12	525.0123
