# t (s)	mx ()	my ()	mz ()	E_total (J)	J (A/m2)	T (K)
1.740000000000007e-11	0.19405353	-0.00042678378	0.98096955	-4.3464533e-17	-1.2893325e+10	300
1.750000000000007e-11	0.19405517	-0.00044206562	0.9809693	-4.3464526e-17	-1.4080633e+10	300
1.7600000000000067e-11	0.19405684	-0.00045789496	0.98096895	-4.3464536e-17	-1.4080633e+10	300
1.7700000000000066e-11	0.19405857	-0.00047429156	0.9809686	-4.346454e-17	-1.4080633e+10	300
1.7800000000000064e-11	0.1940604	-0.0004912757	0.9809683	-4.346453e-17	-1.5377193e+10	300
1.7900000000000062e-11	0.19406232	-0.000508868	0.9809679	-4.346453e-17	-1.5377193e+10	300
1.800000000000006e-11	0.19406427	-0.0005270903	0.98096746	-4.3464523e-17	-1.6793041e+10	300
1.810000000000006e-11	0.1940663	-0.00054596504	0.980967	-4.3464536e-17	-1.6793041e+10	300
1.8200000000000057e-11	0.1940684	-0.0005655156	0.9809666	-4.3464533e-17	-1.6793041e+10	300
1.8300000000000056e-11	0.19407058	-0.0005857666	0.9809661	-4.346453e-17	-1.8339131e+10	300
1.8400000000000054e-11	0.19407283	-0.00060674286	0.9809657	-4.346453e-17	-1.8339131e+10	300
1.8500000000000052e-11	0.19407515	-0.0006284705	0.98096526	-4.3464516e-17	-2.0027425e+10	300
1.860000000000005e-11	0.19407757	-0.00065097644	0.9809647	-4.346453e-17	-2.0027425e+10	300
1.870000000000005e-11	0.19408005	-0.0006742886	0.9809642	-4.346452e-17	-2.0027425e+10	300
1.8800000000000048e-11	0.19408262	-0.00069843594	0.98096365	-4.3464516e-17	-2.1870973e+10	300
1.8900000000000046e-11	0.1940853	-0.00072344823	0.9809631	-4.3464523e-17	-2.1870973e+10	300
1.9000000000000044e-11	0.19408812	-0.0007493565	0.9809626	-4.3464516e-17	-2.3884016e+10	300
1.9100000000000043e-11	0.19409099	-0.00077619246	0.9809621	-4.3464526e-17	-2.3884016e+10	300
1.920000000000004e-11	0.19409399	-0.00080398924	0.98096144	-4.3464516e-17	-2.3884016e+10	300
