# t (s)	mx ()	my ()	mz ()	E_total (J)	J (A/m2)	T (K)
1.9000000000000044e-11	0.15380067	-0.043122247	0.9871464	-6.996036e-17	-2.6047863e+12	302.36035
1.9100000000000043e-11	0.15373997	-0.045579303	0.9870456	-6.994532e-17	-2.6047863e+12	302.36035
1.920000000000004e-11	0.15367746	-0.048168704	0.9869325	-6.9928545e-17	-2.6047863e+12	302.36035
1.930000000000004e-11	0.15361372	-0.05089204	0.9868058	-7.0013136e-17	-2.970848e+12	303.09808
1.9400000000000038e-11	0.15354843	-0.053759914	0.98666406	-6.999237e-17	-2.970848e+12	303.09808
1.9500000000000036e-11	0.15348217	-0.05677581	0.9865055	-7.0103e-17	-3.3805938e+12	304.05322
1.9600000000000034e-11	0.1534152	-0.059946164	0.9863285	-7.0077325e-17	-3.3805938e+12	304.05322
1.9700000000000033e-11	0.15334734	-0.06328022	0.98613095	-7.004884e-17	-3.3805938e+12	304.05322
1.980000000000003e-11	0.1532804	-0.066777706	0.98591083	-7.018941e-17	-3.836829e+12	305.28342
1.990000000000003e-11	0.15321326	-0.07045209	0.98566574	-7.0154366e-17	-3.836829e+12	305.28342
2.0000000000000028e-11	0.15314761	-0.074305795	0.9853931	-7.033587e-17	-4.341762e+12	306.8585
2.0100000000000026e-11	0.15308398	-0.07834547	0.9850902	-7.0292856e-17	-4.341762e+12	306.8585
2.0200000000000025e-11	0.15302177	-0.08258183	0.9847539	-7.02453e-17	-4.341762e+12	306.8585
2.0300000000000023e-11	0.15296553	-0.08701126	0.98438144	-7.047284e-17	-4.896713e+12	308.86157
2.040000000000002e-11	0.15291223	-0.091650195	0.98396885	-7.041481e-17	-4.896713e+12	308.86157
2.050000000000002e-11	0.15286577	-0.09649871	0.9835126	-7.070413e-17	-5.501771e+12	311.38977
2.0600000000000018e-11	0.15282723	-0.101562746	0.98300874	-7.063348e-17	-5.501771e+12	311.38977
2.0700000000000016e-11	0.15279481	-0.10685381	0.98245287	-7.055584e-17	-5.501771e+12	311.38977
2.0800000000000015e-11	0.1527789	-0.11236306	0.98184067	-7.0912116e-17	-6.155411e+12	314.55365
2.0900000000000013e-11	0.15277201	-0.118109316	0.9811673	-7.081823e-17	-6.155411e+12	314.55365
2.100000000000001e-11	0.15278246	-0.1240886	0.9804276	-7.1262285e-17	-6.854088e+12	318.4754
2.110000000000001e-11	0.15281229	-0.13030466	0.9796164	-7.114926e-17	-6.854088e+12	318.4754
2.1200000000000008e-11	0.15285674	-0.13676834	0.9787283	-7.1025857e-17	-6.854088e+12	318.4754
2.1300000000000007e-11	0.15293771	-0.14346373	0.97775674	-7.156044e-17	-7.5918297e+12	323.28534
2.1400000000000005e-11	0.15303834	-0.15041018	0.9766967	-7.141299e-17	-7.5918297e+12	323.28534
2.1500000000000003e-11	0.15317509	-0.15759793	0.9755414	-7.2062744e-17	-8.3598943e+12	329.1155
2.1600000000000002e-11	0.15335143	-0.1650264	0.97428477	-7.188746e-17	-8.3598943e+12	329.1155
2.175e-11	0.15369013	-0.17662369	0.972196	-7.256376e-17	-9.146519e+12	336.09137
2.1849999999999998e-11	0.15398417	-0.1846462	0.9706578	-7.234854e-17	-9.146519e+12	336.09137
2.1949999999999996e-11	0.15431625	-0.19290714	0.9689972	-7.211685e-17	-9.146519e+12	336.09137
2.2049999999999994e-11	0.15474449	-0.20137718	0.96720415	-7.300227e-17	-9.936846e+12	344.32056
2.2149999999999993e-11	0.15521999	-0.21007118	0.96527696	-7.2731675e-17	-9.936846e+12	344.32056
2.224999999999999e-11	0.15578295	-0.21896759	0.963207	-7.375659e-17	-1.0713097e+13	353.87973
2.234999999999999e-11	0.15643941	-0.2280552	0.96098936	-7.3442653e-17	-1.0713097e+13	353.87973
2.2449999999999988e-11	0.15715772	-0.23733324	0.95862263	-7.310883e-17	-1.0713097e+13	353.87973
2.2549999999999986e-11	0.15803863	-0.24676242	0.95609367	-7.424439e-17	-1.1455019e+13	364.80075
2.2649999999999984e-11	0.15899321	-0.25635138	0.95340854	-7.386199e-17	-1.1455019e+13	364.80075
2.2749999999999983e-11	0.16008729	-0.26606977	0.95055854	-7.512409e-17	-1.2140685e+13	377.05765
2.284999999999998e-11	0.16132806	-0.27589768	0.94754213	-7.468971e-17	-1.2140685e+13	377.05765
2.294999999999998e-11	0.16265933	-0.28582814	0.94436556	-7.423433e-17	-1.2140685e+13	377.05765
2.3049999999999978e-11	0.16424066	-0.29581034	0.94101167	-7.557189e-17	-1.2747594e+13	390.55658
2.3149999999999976e-11	0.16592504	-0.30584875	0.9375002	-7.5062544e-17	-1.2747594e+13	390.55658
2.3249999999999975e-11	0.16781081	-0.31590384	0.9338228	-7.648105e-17	-1.3254042e+13	405.13132
2.3349999999999973e-11	0.16990504	-0.32594824	0.9299838	-7.591716e-17	-1.3254042e+13	405.13132
2.344999999999997e-11	0.17211767	-0.33597276	0.9260006	-7.533553e-17	-1.3254042e+13	405.13132
2.354999999999997e-11	0.17467842	-0.34591177	0.9218517	-7.676602e-17	-1.3640632e+13	420.54565
2.3649999999999968e-11	0.17736772	-0.35577446	0.9175741	-7.613378e-17	-1.3640632e+13	420.54565
2.3749999999999966e-11	0.18031883	-0.36551166	0.9131607	-7.757344e-17	-1.3891775e+13	436.50406
2.3849999999999965e-11	0.18353659	-0.37509206	0.9086226	-7.689481e-17	-1.3891775e+13	436.50406
2.3949999999999963e-11	0.18689215	-0.38451338	0.9039879	-7.6206846e-17	-1.3891775e+13	436.50406
2.404999999999996e-11	0.1906834	-0.39368856	0.8992335	-7.7584446e-17	-1.3996979e+13	452.66986
2.414999999999996e-11	0.19461672	-0.4026474	0.8944102	-7.6861384e-17	-1.3996979e+13	452.66986
2.4249999999999958e-11	0.1988546	-0.4113301	0.8895127	-7.8171625e-17	-1.3951762e+13	468.68878
2.4349999999999957e-11	0.20339766	-0.4197065	0.8845578	-7.742279e-17	-1.3951762e+13	468.68878
2.4449999999999955e-11	0.2080825	-0.42779225	0.87957954	-7.6677347e-17	-1.3951762e+13	468.68878
2.4549999999999953e-11	0.2132545	-0.435472	0.8745566	-7.7867884e-17	-1.3758056e+13	484.21548
2.4649999999999952e-11	0.21856458	-0.44281265	0.869544	-7.7113615e-17	-1.3758056e+13	484.21548
2.474999999999995e-11	0.22418986	-0.4497434	0.86453915	-7.8181723e-17	-1.3424034e+13	498.93845
2.484999999999995e-11	0.23012613	-0.45623928	0.85956	-7.7431126e-17	-1.3424034e+13	498.93845
2.4949999999999947e-11	0.23618995	-0.46234205	0.85463876	-7.669766e-17	-1.3424034e+13	498.93845
2.5049999999999945e-11	0.24273764	-0.46790636	0.8497604	-7.7624826e-17	-1.2963383e+13	512.6005
2.5149999999999944e-11	0.24940178	-0.47304374	0.8449712	-7.691312e-17	-1.2963383e+13	512.6005
2.5249999999999942e-11	0.2563538	-0.4776742	0.8402709	-7.7698795e-17	-1.2394148e+13	525.0123
2.534999999999994e-11	0.26358533	-0.48178056	0.8356749	-7.702085e-17	-1.2394148e+13	525.0123
2.544999999999994e-11	0.2709146	-0.48542958	0.8312056	-7.637099e-17	-1.2394148e+13	525.0123
2.5549999999999937e-11	0.27866694	-0.4884554	0.82685673	-7.703177e-17	-1.1737297e+13	536.0576
2.5649999999999935e-11	0.28650036	-0.49100536	0.82265663	-7.6429755e-17	-1.1737297e+13	536.0576
